Código ANBIMA,Status da carteira,Data de primeiro aporte,Data de encerramento do contrato,Modelo de carteira,Segmento do investidor,Público Alvo,Perfil de risco da carteira,Perfil de risco do investidor,Permite crédito privado,Permite investimento no exterior,Permite investimento em cotas de fundos próprios,Permite derivativos,Estratégias permitidas com derivativos,Tipo de taxa de gestão,Valor da taxa de gestão,Descrição da taxa de gestão,Cobrança de taxa complementar,Tipo de cobrança de taxa complementar,Valor da taxa complementar,Descrição da taxa complementar,Cobrança de taxa de performance,Tipo de cobrança de taxa de performance,Valor da taxa de performance,Descrição da taxa de performance,Utiliza benchmark,Benchmark,Possui custodiante contratado,CNPJ do custodiante contratado,Possui controlador contratado,CNPJ do controlador contratado,O apreçamento da carteira é realizado pelo [GESTOR ou TERCEIRO CONTRATADO],CNPJ do responsável pelo apreçamento contratado,Rentabilidade/TIR,Aportes,Resgates,Volume financeiro,Valor aplicado em cotas de fundos (VAC),Permite Criptomoeda,Campo de Apoio
,Ativa,01/11/2021,,Padronizada,Varejo,"Investidores em geral,Profissional",Baixo,Medio,Nao,Sim,Sim,Nao,,Fixa,"10,0",,Sim,Especifica,,Conforme cliente,Sim,Percentual,"10,5",Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"47,0102035","1504,90","201,00","9.382,00","95.851,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,
,Ativa,01/11/2021,,Padronizada,Varejo,Investidores em geral,Baixo,Baixo,Nao,Nao,Nao,Nao,,Fixa,"0,00",,Sim,Fixa,"0,00",Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"30,0000000","392,00","201,00","9.382,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/11/2021,,Padronizada,Varejo,Investidores em geral,Baixo,Baixo,Nao,Nao,Nao,Nao,,Especifica,,Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"30,0000000","392,0","201,00","9.382,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/11/2021,,Padronizada,Varejo,Investidores em geral,Baixo,Baixo,Nao,Nao,Nao,Nao,,Especifica,,Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"30,0000000","392,00","201,00","9.382,00","93.830,00",Permite Indiretamente,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2021,,Padronizada,Varejo,Investidores em geral,Medio,Medio,Sim,Sim,Sim,Sim,Hedge,Especifica,,Conforme cliente,Sim,Percentual,"10,5",,Sim,Percentual,"10,5",Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"100,0000000","98392,00","10.002,00","9.329.181,00","93.830,00",Permite Indiretamente,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/02/2021,,Customizada,Seguradora,Qualificado,Alto,Medio,Nao,Sim,Nao,Nao,,Percentual,"0,0",,Sim,Percentual,"50,3",Conforme cliente,Sim,Percentual,"0,00",Conforme cliente,Sim,TAXA SELIC,Não,,Não,,própria,00.000.000/0000-00,"101,0000007","50.372,50","11002,00","9.125.181,00","93.839,00",Permite Indiretamente,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2021,,Padronizada,Varejo,Investidores em geral,Medio,Medio,Sim,Sim,Sim,Sim,Hedge,Especifica,,Conforme cliente,Sim,Fixa,"10,5",,Sim,Percentual,"10,5",Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"100,0000000","98.392,00","10.002,00","9.329.181,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2021,,Padronizada,Varejo,Investidores em geral,Medio,Medio,Sim,Sim,Sim,Sim,Hedge,Percentual,"10,0",,Sim,Percentual,"10,5",,Sim,Especifica,,Conforme cliente,Sim,CDI,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"100,0000000","98.392,00","10.002,00","9329181,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Padronizada,Varejo,Investidores em geral,Alto,Baixo,Sim,Sim,Sim,Sim,"Alavancagem,Hedge,posicionamento",Fixa,"510,0",,Sim,Fixa,"50,3",,Sim,Fixa,"553,2",Conforme cliente,Nao,,Não,,Não,,própria,00.000.000/0000-00,"982,0000000","0,00","0,00","9.382,00","93.830,00",Permite Indiretamente,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Padronizada,Varejo Alta Renda,Profissional,Medio,Baixo,Sim,Sim,Nao,Nao,,Percentual,"75,22",,Sim,Fixa,"10,5",,Nao,,,Conforme cliente,Sim,IBOVESPA,Sim,00.000.000/0000-00,Sim,00.000.000/0000-00,própria,00.000.000/0000-00,"783,0102354","10,00","0,00","9.380,00","97030,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Padronizada,Varejo,Investidores em geral,Alto,Baixo,Sim,Sim,Sim,Sim,"Alavancagem,Hedge,posicionamento",Especifica,,Conforme cliente,Sim,Especifica,,Conforme cliente,Sim,Fixa,"553,2",Conforme cliente,Nao,,Não,,Não,,própria,00.000.000/0000-00,"982,0000000","0,00","0,00","9.382,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Padronizada,Varejo,Investidores em geral,Alto,Baixo,Sim,Sim,Sim,Sim,"Alavancagem,Hedge,posicionamento",Fixa,"510,0",,Sim,Percentual,"50,3",,Sim,Fixa,"553,2",Conforme cliente,Nao,,Não,,Não,,própria,00.000.000/0000-00,"982,0000000","0,00","0,00","9.382,00","93.830,00",Não Permite,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Padronizada,Seguradora,Investidores em geral,Baixo,Baixo,Sim,Nao,Sim,Sim,"Alavancagem,Hedge,posicionamento",Fixa,"510,0",,Sim,Fixa,"50,3",Conforme cliente,Sim,Fixa,"0,00",Conforme cliente,Nao,,Não,,Não,,própria,00.000.000/0000-00,"0,0000000","0,00","151,00","9.382,00","93.830,00",Permite Indiretamente,
DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS	DADOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,DADOS INVÁLIDOS,,,
,Ativa,01/01/2020,,Customizada,Varejo Alta Renda,Profissional,Alto,Medio,Nao,Sim,Sim,Nao,,Percentual,"0,0",Conforme cliente,Nao,,,,Nao,,,,Sim,CDI,Não,,Não,,própria,00.000.000/0000-00,"982,0000000","0,00","0,00","9.382,00","0,00",Não Permite,
